Date,Close,High,Low,Open,Volume,pos,neu,neg,compound,MA5,MA10,Return,Volatility5,Sentiment_3d,Sentiment_5d,Target_Up
2022-04-01,171.1117706298828,171.67131950192206,168.78526000762312,170.83690924745642,78751300,0.0773278331463895,0.6536979973371477,0.1195291649364318,-0.0422013317900423,173.01617431640625,170.26264190673828,-0.0017180200262078005,0.013728304317127758,-0.17253287939813355,-0.1033166256206518,1
2022-04-04,175.16600036621094,175.21508596620356,171.23939202795495,171.36701159217134,76468400,0.0768275033746634,0.4085429145433893,0.5341290015817046,-0.4573014982070411,173.5737548828125,171.5446792602539,0.023693459084690893,0.01757116248211002,-0.2939696543671519,-0.19635183724495903,0
2022-04-05,171.84800720214844,175.02856526846452,171.21975048299214,174.2432406248137,73401800,0.0911416161073766,0.5989470346923309,0.1724457578793478,-0.0813041417719712,172.80806579589844,172.1572280883789,-0.01894199306444022,0.01726127990851912,-0.19360232392301824,-0.2112408556346827,0
2022-04-06,168.67727661132812,170.44425332917226,167.00847109179495,169.19755100896808,89058800,0.083296303589646,0.6772699764738376,0.2206715926536917,-0.1373752890640456,171.64186096191406,172.316259765625,-0.018450784751262828,0.01843358120366124,-0.22532697634768603,-0.2201176787874946,1
2022-04-07,168.9815673828125,170.1791839693951,166.73359099058004,168.01955265843017,77594700,0.3845248468819287,0.7563066916876717,0.0348551712482098,0.3496696756337188,171.15692443847655,172.12679901123047,0.001803982003963256,0.017533908649039476,0.04366341493256729,-0.07370251703987642,0
2022-04-08,166.96917724609375,168.6281714448174,166.09550760626425,168.6281714448174,76575500,0.1091280506394869,0.3407852491132721,0.0669073273927658,0.042220723246721,170.32840576171876,171.6722900390625,-0.011908932837389696,0.017974697112089603,0.08483836993879802,-0.056818106032523755,0
2022-04-11,162.70883178710938,165.92864940184566,162.46341876782265,165.61452852614607,72246700,0.2074003699943179,0.4395895494855849,0.3095171416273968,-0.1021167716330789,167.83697204589845,170.70536346435546,-0.025515760029799384,0.010358181496666194,0.0965912090824536,0.014218839282268686,1
2022-04-12,164.58377075195312,166.75321318939567,163.5824815614611,164.93716605572558,79265200,0.538073045943607,0.2914496079982505,0.1605556060367829,0.3775174399068242,166.38412475585938,169.5960952758789,0.011523277158654421,0.015060529854174401,0.10587379717348872,0.10598315561802776,1
2022-04-13,167.2735137939453,167.90177054609936,163.71012681510052,164.31874633095592,70618900,0.2843769841577234,0.7954901012950253,0.5012881354453166,-0.2169111512875932,166.1033721923828,168.87261657714845,0.016342699099086477,0.01720445865795071,0.01949650566205065,0.09007598317331825,0
2022-04-14,162.2572479248047,168.12753750441655,162.01183493170848,167.4894547350742,75329400,0.4005346431126163,0.7562005807545773,0.0088160331929723,0.3917186099196439,164.75850830078124,167.9577163696289,-0.029988404950468617,0.021090613364009483,0.18410829951295826,0.09848577003050327,0
2022-04-18,162.0413055419922,163.54323192882495,160.56882751734665,160.91239673580466,69023900,0.1153734112852024,0.7052199766258529,0.2024073280614556,-0.0870339167762531,163.77293395996094,167.05066986083983,-0.0013308643254726915,0.021119648225309654,0.029257847285265832,0.07263484202590845,1
2022-04-19,164.32852172851562,164.74082870702364,160.90256619104744,161.99220039694603,67723800,0.0245211697598873,0.5125747863632253,0.0115965785505606,0.0129245912093266,164.09687194824218,165.9669219970703,0.01411501949378402,0.019218771127900124,0.10586976145090576,0.09564311459438954,0
2022-04-20,164.16168212890625,165.78141713684764,163.05242540339555,165.663608695201,67929800,0.1013610378432987,0.5741514128016558,0.0746210394003061,0.0267399984429925,164.0124542236328,165.1982894897461,-0.0010152808402001945,0.01849134605937615,-0.01578977570797804,0.0254876263016232,0
2022-04-21,163.36651611328125,168.38275818896258,162.865879009956,165.81083486701775,87227800,0.1671542034191751,0.25347465926961,0.2481856049511811,-0.0810314015320059,163.2310546875,164.6672134399414,-0.004843797927220339,0.01595634008335777,-0.01378893729322897,0.05266357625274065,0
2022-04-22,158.82147216796875,164.78991818851023,158.53679967564108,163.40580023778472,84882400,0.106206290566048,0.6531622522980849,0.295718750668468,-0.1895124601024199,162.5438995361328,163.65120391845704,-0.027821147524263123,0.01510120227494444,-0.08126795439714447,-0.0635826377516721,1
2022-04-25,159.89149475097656,160.1761672620124,155.55259437743032,158.16377751272768,96046400,0.0532215202542333,0.2766280901811409,0.2425738483529214,-0.189352328098688,162.1139373779297,162.9434356689453,0.006737266494269534,0.015892000721660623,-0.15329872991103796,-0.08404632001615908,0
2022-04-26,153.9230499267578,159.36139588708184,153.84451596249764,159.27305079434743,95623200,0.0723815226603604,0.6956405781515171,0.3185626070472563,-0.2461810843868958,160.03284301757813,162.06485748291016,-0.037328094490043484,0.018782526037112217,-0.20834862419600128,-0.13586745513540355,0
2022-04-27,153.697265625,156.85817138310125,152.52909731194325,153.0493716898695,88063200,0.2764672608196354,0.6692168526022316,0.3570790049434089,-0.0806117441237734,157.93995971679686,160.97620697021483,-0.0014668647864322093,0.018712320395362803,-0.17204838553645244,-0.15733780364875674,1
2022-04-28,160.63754272460938,161.50140133184425,156.01395492484127,156.3280907743164,130216800,0.1238002310434755,0.625246818645786,0.0059542926767013,0.1178459383667741,157.3941650390625,160.31260986328124,0.04515550144231373,0.03244460397734097,-0.0696489633812984,-0.11756233566900073,0
2022-04-29,154.75741577148438,163.1505424974972,154.36476100370217,158.87053962186658,131747600,0.2185619166288452,0.2216962283148572,0.2784570956721023,-0.059895179043257,156.58135375976562,159.56262664794923,-0.0366049358910181,0.03431236193537396,-0.007553661600085471,-0.09163887945716816,1
2022-05-02,155.06175231933594,155.326787567421,150.45780216717014,153.83468735250372,123055300,0.3020503625129141,0.3818770135671971,0.578099544532553,-0.2760491820196388,155.6154052734375,158.8646713256836,0.0019665393502108497,0.03397947483429213,-0.07269947423204061,-0.10897825024135832,1
2022-05-03,156.5538330078125,157.7612755693258,153.45182454246736,155.24823424848756,88966500,0.4142368971776192,0.3578675419465057,0.3114193680777292,0.1028175290998899,156.14156188964844,158.0872024536133,0.00962249340123389,0.029188258749335002,-0.07770894398766869,-0.03917852754400118,1
2022-05-04,162.973876953125,163.42542850637253,156.33789953237485,156.74038046635485,108256500,0.0235872839046593,0.4160818444829115,0.4065253604753719,-0.3829380765707125,157.99688415527345,157.96842193603516,0.041008538864660826,0.03320121090551818,-0.18538990983015383,-0.09964379403338901,0
2022-05-05,153.89358520507812,161.06945878722854,152.10697141040896,160.84368302574217,130525300,0.4796462393454255,0.2525856480583031,0.1871183147501299,0.2925279245952956,156.6480926513672,157.02112884521483,-0.05571624065038705,0.03842781467320334,0.0041357923748242915,-0.0647073967876847,1
2022-05-06,154.62106323242188,156.74455042350417,151.57346504147074,153.3725293282909,116124600,0.3767402336945446,0.7621746938186378,0.4643948268916575,-0.0876545931971128,156.62082214355468,156.60108795166016,0.004727149779338191,0.035015310548650765,-0.05935491505750995,-0.07025927961845586,0
2022-05-09,149.4893035888672,153.19557297112254,148.92894768803646,152.31077917916164,131577900,0.0490554191693231,0.5322813444274258,0.463752889125669,-0.4146974699563459,155.50633239746094,155.5608688354492,-0.03318926630222929,0.03800454200589488,-0.06994137951938774,-0.0979889372057973,1
2022-05-10,151.8979034423828,154.09021465537515,150.3446125608553,152.89083834180113,115366700,0.5241471744640663,0.3833145863948142,0.3127776285924833,0.2113695458715829,154.575146484375,155.3583541870117,0.016112188602736888,0.038804164181350714,-0.09699417242729197,-0.07627853385145869,0
2022-05-11,144.02328491210938,152.82197406186495,143.3449475864527,150.9049435768518,142689800,0.5525234403190878,0.4381889102445701,0.5856082939675281,-0.0330848536484402,150.78502807617187,154.39095611572264,-0.05184152217914184,0.0327862318594434,-0.0788042592444011,-0.006307889267004227,0
2022-05-12,140.14991760253906,143.7283801675573,136.45348852465227,140.3563740008872,182602000,0.0366467759129182,0.4683215243029014,0.075330128857592,-0.0386833529446737,148.03629455566406,152.34219360351562,-0.026894035307790998,0.0279955147787328,0.04653377975948963,-0.07255014477499808,1
2022-05-13,144.62298583984375,145.59625448116793,140.69060910842344,142.14558429881745,113990900,0.1661265888883222,0.5603566000163704,0.0101685989337485,0.1559579899545736,146.03667907714845,151.32875061035156,0.031916310147182436,0.035263527046172825,0.028063261120486526,-0.02382762814466081,0
2022-05-16,143.07955932617188,145.0260971333287,141.74255027718928,143.08939987118117,86643800,0.4837207678758368,0.5094076566178987,0.4620949270542576,0.0216258408215792,144.75473022460938,150.13053131103516,-0.010672069206073997,0.03339360959540621,0.04630015927715966,0.06343703401092421,1
2022-05-17,146.71702575683594,147.2380646317424,144.20029128457014,146.34344505375913,78336300,0.448955814230195,0.7516351839286506,0.4842933224189295,-0.0353375081887345,143.7185546875,149.1468505859375,0.025422684049311917,0.03529876023945247,0.04741544086247273,0.01409562319886073,0
2022-05-18,138.4393310546875,144.86876045778243,137.53487119903903,144.3673878211131,109742900,0.1107126116138264,0.4981780897434982,0.0721243374723457,0.0385882741414806,142.6017639160156,146.69339599609376,-0.05641945547524674,0.036799139640768246,0.008292202258108393,0.02843024875684489,0
2022-05-19,135.0280303955078,139.26516512783357,134.29070954879225,137.51525818502847,136095600,0.1256095940020261,0.7952948088939877,0.1593496997751636,-0.0337401057731374,141.57738647460937,144.8068405151367,-0.02464112353903336,0.03651236782512254,-0.010163113273463809,0.02941889819115215,1
2022-05-20,135.26394653320312,138.32137052821327,130.36814092411527,136.73858804203445,137426100,0.2222832616748291,0.7108549746470576,0.0105314180199773,0.2117518436548518,139.70557861328126,142.87112884521486,0.001747164177721361,0.030495603801482717,0.07220000400773162,0.04057766893120779,1
2022-05-23,140.69064331054688,140.83810147349175,135.32294116689727,135.46057378592263,117726300,0.2907137911146127,0.3251063086144015,0.1759851664683388,0.1147286246462739,139.22779541015626,141.99126281738282,0.04011931424765636,0.038766397708986086,0.09758012084266272,0.059198225696146724,0
2022-05-24,137.98712158203125,139.5699040628069,135.0083469444269,138.42951103300464,104132700,0.3709528629181776,0.7583571287863498,0.4638851243512029,-0.0929322614330253,137.4818145751953,140.60018463134764,-0.019216073399764944,0.03567162624405861,0.07784940228936675,0.04767927504728857,1
2022-05-25,138.14442443847656,139.39294348204788,136.00127092128338,136.0897458139781,92482700,0.2213481837418634,0.2698198387312857,0.3107763166275473,-0.0894281328856839,137.42283325195314,140.01229858398438,0.0011399821566087098,0.02544704901056702,-0.022543923224145144,0.02207599364185567,1
2022-05-26,141.34930419921875,141.89983463413682,134.82155832650707,135.0673319135833,90601500,0.2775208296798887,0.690469825094715,0.2088573559009728,0.0686634737789158,138.6870880126953,140.13223724365236,0.023199486868682895,0.022802278027068232,-0.03789897351326451,0.04255670955226631,1
2022-05-27,147.11024475097656,147.1495619264336,142.80428649817537,142.93209356986327,90978500,0.4484825628802539,0.428373976085948,0.2230435769437981,0.2254389859364557,141.05634765625,140.38096313476564,0.04075676625643876,0.025982035234287562,0.06822477560989582,0.04529413800858709,0
2022-05-31,146.32376098632812,148.11299992246586,144.35757226573517,146.54988348979353,103718400,0.1514621666064124,0.7208340140644702,0.1798803165391415,-0.028418149932729,142.18297119140624,140.70538330078125,-0.005346220217223974,0.023821572198900087,0.08856143659421413,0.01666478309278651,0
2022-06-01,146.19593811035156,149.17471219422913,145.18333733188115,147.36580755186637,74286600,0.4280097515307314,0.6835552400705728,0.3878752449827582,0.0401345065479731,143.82473449707032,140.6532745361328,-0.0008735619909914227,0.01960030345319403,0.07905178085056656,0.04327813668898618,1
2022-06-02,148.6536865234375,148.71266977766248,144.377220582194,145.33082319437173,72348100,0.5371241026123196,0.674018261784237,0.5845166662898142,-0.0473925636774946,145.9265869140625,141.67471008300782,0.016811331729550405,0.018707092682010432,-0.011892069020750212,0.05168525053062404,0
2022-06-03,142.92225646972656,145.46846714813478,142.01781149904664,144.4165490295479,88570300,0.3070064652693997,0.3828074834588245,0.5082364961903397,-0.20123003092094,146.24117736816407,142.4641326904297,-0.038555586395143226,0.029269790350410965,-0.06949602935015388,-0.002293450409347114,1
2022-06-06,143.6693878173828,146.05831455755788,142.45034559186539,144.54434106770898,71598400,0.3192680911591893,0.2485515698307513,0.0141569787873174,0.3051111123718719,145.55300598144532,143.30467681884767,0.005227536746976291,0.020751124974293583,0.018829505924479056,0.013640974877736124,1
2022-06-07,146.19593811035156,146.48102881439183,141.66387346445043,141.9096470027296,67808200,0.0643032068038656,0.4417881072590969,0.5391363628049036,-0.474833156001038,145.52744140625,143.85520629882814,0.017585863845819727,0.022948307804585087,-0.12365069151670206,-0.07564202633592568,0
2022-06-08,145.45864868164062,147.3363475160415,144.96710149969525,146.06816238698744,53950200,0.2684474200940728,0.3041147089919052,0.4699190479791755,-0.2014716278851027,145.3799835205078,144.60235900878905,-0.005043159462846503,0.023065226885348657,-0.12373122383808964,-0.12396325322254084,0
2022-06-09,140.2285614013672,145.4487894010345,140.12042043523653,144.5935022148915,69473000,0.3195703598730139,0.6169706533414772,0.4682256741425882,-0.1486553142695743,143.69495849609376,144.81077270507814,-0.03595583574903349,0.02498732802401732,-0.27498669938523834,-0.14421580334095677,0
2022-06-10,134.81173706054688,138.38035945755297,134.74291325358388,137.90847835562724,91437900,0.1454823021808378,0.4076598359226713,0.2747974554021429,-0.1293151532213051,142.0728546142578,144.15701599121093,-0.03862853819997547,0.0250071997397474,-0.15981403179199408,-0.1298328278010298,0
2022-06-13,129.65049743652344,132.9143631237499,129.21793348983346,130.6237513157455,122207100,0.1615459385696285,0.785366120515949,0.2388031757727017,-0.0772572372030731,139.26907653808593,142.41104125976562,-0.038284794310642356,0.02535906029932084,-0.1184092348979842,-0.2063064977160188,1
2022-06-14,130.51556396484375,131.62646506958663,129.25720474921692,130.87931897306603,84784300,0.2263704978627735,0.5845832464071993,0.1817494372999155,0.044621060562858,136.13300170898438,140.8302215576172,0.006672296253578569,0.021481361908108974,-0.053983776620506775,-0.10241565440323959,1
